projectId	bugNumer	date	login	assignmentType	eventId	commitSHA
8514	25219	2016-05-31T16:46:25.000Z	vipulnsward	1	711022114	1eb358299ccd70732016cdef21068031f27f7ffa	
7639232	3026	2016-06-02T20:52:46.000Z	manoj9788	1	680380185	094ffa0381ba8e2e5482af6b2b5b8ba57862537b	
460078	14707	2016-06-03T11:21:38.000Z	narretz	1	681008808	8e55b784dea74a4a0d1847e063f705379c213c00	
8514	25267	2016-06-05T11:12:23.000Z	marekkirejczyk	1	682136082	3cf2a7184bccfb15945980d52da9666ff05c5dfd	
460078	11716	2016-06-05T12:52:18.000Z	narretz	1	706059946	fa80a61a05a3b49a2c770d5544cb8480907a18d3	
460078	5178	2016-06-06T10:44:48.000Z	petebacondarwin	1	682690457	c8bfbfc5d7d66b4913874ae2f1c0df6c0dea7857	
8514	24990	2016-06-06T16:26:22.000Z	schneems	1	683113605	7bd41994480c17db71fdc07e3447ade929eaa386	
8514	25259	2016-06-06T16:26:22.000Z	schneems	1	683113606	7bd41994480c17db71fdc07e3447ade929eaa386	
8514	25300	2016-06-06T21:26:49.000Z	kamipo	1	683488680	7b7b7c5ce62e1ede29dad4ae1ce613bd12f8089c	
460078	13555	2016-06-07T08:24:20.000Z	narretz	1	684051615	2f618459b2102ab7119ecd2055457e33b9a1cd2b	
8514	25183	2016-06-07T18:20:48.000Z	prathamesh-sonpatki	1	684778538	d68562e3c7ec8061c766ad8d5e189b5f460903c0	
7639232	607	2016-06-08T21:18:03.000Z	cnishina	1	686462451	85209f42621b8992c777263458e9fc4772968777	
7639232	2402	2016-06-08T21:18:03.000Z	cnishina	1	686462452	85209f42621b8992c777263458e9fc4772968777	
460078	14307	2016-06-10T12:45:36.000Z	narretz	1	688519210	3360b44be6ca67ddd0a9acbe55527cf573e2ce60	
8514	25354	2016-06-11T16:03:10.000Z	kamipo	1	693961469	10b81fb51acc600926613e9ea78125635950a1f0	
8514	24193	2016-06-12T16:04:33.000Z	kamipo	1	689745231	681a0a0299500024635e790c1ceb2da281652444	
460078	7337	2016-06-13T09:21:03.000Z	wesleycho	1	690163792	9f68b0e29dfab351736c622119e6f07e51bd71ee	
460078	13313	2016-06-16T12:09:49.000Z	gkalpak	1	694537714	2b182eb02059ab5ccabcedd8f705b61f645cdf2f	
8514	25394	2016-06-20T14:44:03.000Z	prathamesh-sonpatki	1	698527245	16283e795111038d3effc189df634f938422c9ca	
8514	25410	2016-06-21T15:18:02.000Z	maclover7	1	699214940	87e8719da3e1623ce8d2c9f4e9ebfcbc7ab3a468	
7639232	3290	2016-06-21T23:59:29.000Z	juliemr	1	699825161	e9b49f24f34730e0648d262be1c410a7f585703a	
460078	14582	2016-06-22T10:35:24.000Z	narretz	1	700288111	22ec93be8f0b49de5a446522782614d52fd39f15	
460078	7317	2016-06-22T13:25:37.000Z	narretz	1	706059943	a5fd2e4c0376676fa317e09a8d8be4966b82cbfe	
460078	11406	2016-06-22T13:25:37.000Z	narretz	1	706059945	a5fd2e4c0376676fa317e09a8d8be4966b82cbfe	
8514	25267	2016-06-25T02:57:57.000Z	chancancode	1	703897720	a4acb4da6ed3df6b583c58dc28ac729a2f5d75c1	
8514	25488	2016-06-27T19:02:19.000Z	piotrj	1	706719107	a0b1912fb077d47e1977cf1b38b884651756d853	
7639232	3301	2016-06-28T18:26:45.000Z	cnishina	1	706745185	f018aa0bd6d64d85f1272bb79e9209abf27c8d0b	
460078	14837	2016-06-28T20:32:28.000Z	gkalpak	1	726116765	5f6949fdae57b15340c1213cce379c6e6f8aff62	
7639232	3303	2016-06-28T21:12:03.000Z	cnishina	1	706952028	128f8e197e28601cc93228d917a0e37d4ab29a15	
7639232	3224	2016-06-28T21:30:57.000Z	cnishina	1	706974267	ba63a92de021193c90794c54fefae39d806fba4a	
7639232	3233	2016-06-28T21:43:13.000Z	cnishina	1	706988056	f311320a1aed09b07d926d0c2aa586202f591b5b	
8514	25388	2016-06-29T17:39:36.000Z	kamipo	1	711124949	cf09d5bd63a6c886d0417163de2e966669c52809	
8514	25613	2016-06-30T22:42:51.000Z	tinco	1	710951399	3120b51de7d391d04eae5332b91c753d0643cbd4	
8514	25613	2016-07-01T21:08:43.000Z	matthewd	1	710956881	803ee80c88e04f1d9e81ca0dc7e71986b81784af	
8514	25655	2016-07-03T07:20:27.000Z	vipulnsward	1	711342669	9a53b0f44a67905e6d0b45b264ebcccf88485dc5	
8514	25697	2016-07-05T12:09:40.000Z	codingitwrong	1	712914387	41c3ebaf38eca7fb528c8439445ad52e815fb5b9	
8514	25653	2016-07-05T15:30:50.000Z	k0kubun	1	736825791	28c29973aa143735333f658910b882cf265db692	
8514	25585	2016-07-05T23:07:26.000Z	matthewd	1	713711424	f4159506d68d7d7781e1534bebbf83c0c3423562	
7639232	3296	2016-07-06T21:20:46.000Z	cnishina	1	714946481	270e974032ff037296b051f0de68d50d729e8742	
7639232	3337	2016-07-07T21:47:35.000Z	cnishina	1	716344308	b0d5cff46adc3ce39c9613b1ef0fbfb1ebe02775	
7639232	3340	2016-07-07T21:47:56.000Z	cnishina	1	716344737	3c787afba216e816aea752c234bcdbf84eba5e96	
8514	25689	2016-07-10T02:42:51.000Z	kamipo	1	717922208	b7d229d1fabbd271fd37e9f4eac316a44d690842	
8514	25732	2016-07-11T21:01:23.000Z	kamipo	1	728525103	1a10d38d465b4f8843ec916538ad0fc70a890f4d	
8514	25504	2016-07-13T15:44:37.000Z	greysteil	1	723189606	60ff98184e86044f9c2afe8b47a26b85cec1a3a2	
21399598	5924	2016-07-14T18:28:34.000Z	spikescafe-google	1	723586059	3d7224357850f4a1949d629e7043ce584110d334	
8514	22398	2016-07-18T18:06:40.000Z	kamipo	1	726477783	51598abaf17f1525207bc0df28a5ee61d2a0269e	
7639232	3391	2016-07-19T21:59:53.000Z	cnishina	1	728213433	2e83dcd95d11e1fd10f011ac2a058bb33a1607ff	
7639232	3377	2016-07-19T22:16:36.000Z	cnishina	1	728231521	d7cf42e85f0a3c9288722ee47c15d08f8b8ab115	
7639232	3384	2016-07-19T22:17:01.000Z	cnishina	1	728231822	d2145b129af3e220abf656731c2491cdf29030d1	
21399598	8788	2016-07-20T18:15:18.000Z	devversion	1	732849005	dadbcf21ff95764ddcc678a0821e1fa02beaf12d	
8514	25899	2016-07-21T07:46:12.000Z	gsamokovarov	1	730030887	e072db77378cad43e720482d0d31297ebb7602c6	
7639232	3365	2016-07-21T20:02:03.000Z	cnishina	1	730910855	b2eaa290bbd1d069fdaf8f25eee5eb3da611b589	
460078	14419	2016-07-23T15:20:16.000Z	narretz	1	732577965	b4769c371ecb79ebcd02183373c214c20aa31e41	
460078	14892	2016-07-23T15:20:16.000Z	narretz	1	732577964	b4769c371ecb79ebcd02183373c214c20aa31e41	
8514	19880	2016-07-25T23:12:55.000Z	y-yagi	1	760776634	72831d75b6aa25ff89144eeb7e9698c4f93e65ea	
7639232	3410	2016-07-26T23:19:56.000Z	cnishina	1	735726543	72669029636e56911de59ec90f0d893e7406dc1d	
7639232	3414	2016-07-26T23:20:13.000Z	cnishina	1	735726794	ee8ec9124477ed20702d6a09a51274864867da1a	
460078	5892	2016-07-29T12:29:09.000Z	narretz	1	739123132	9130166767c4792c5d32d08a918fc7becf32c9a6	
8514	25892	2016-07-30T20:08:15.000Z	kamipo	1	740095626	83f08647d659b3b3e3052215fa0c42324ec81fb7	
7639232	3398	2016-08-03T18:51:43.000Z	cnishina	1	744280627	2e1979e8fd910418ce5029d33c174911e61511ec	
7639232	3431	2016-08-03T21:00:06.000Z	cnishina	1	744444779	27f798117fc599ce369026ebbbf28b818bbbaac6	
7639232	2092	2016-08-04T21:25:54.000Z	cnishina	1	745909763	5f690fe0d0526d5ed4cc482fb5915d28eedbe11e	
7639232	3427	2016-08-04T21:25:54.000Z	cnishina	1	745909762	5f690fe0d0526d5ed4cc482fb5915d28eedbe11e	
8514	26033	2016-08-05T18:20:21.000Z	eileencodes	1	747082220	af1680f51c127c7e40019e68c01b2a693ba2640f	
460078	14924	2016-08-08T10:48:11.000Z	gkalpak	1	767691194	13c2522baf7c8f616b2efcaab4bffd54c8736591	
460078	14982	2016-08-12T17:58:08.000Z	narretz	1	754322714	a272a3c0bd88b6df354102dc059a0d14b5b22675	
8514	26145	2016-08-13T01:24:46.000Z	bcardarella	1	754679653	16a257d4d0176dacf186e90eeb4ff1a37e1660af	
32104924	266	2016-08-15T12:19:23.000Z	strech	1	755633967	914f32bff9c0d57f981c967f53334546f01857ea	
32104924	344	2016-08-17T13:03:24.000Z	strech	1	760409534	35c8ea26ebc2674b92a2fb3960a65cc4ddbe2622	
8514	26187	2016-08-17T13:28:54.000Z	greenbigfrog	1	758481132	ce17ac27736efb3c5b9c9532f0d4388f3164dad8	
8514	26187	2016-08-17T13:30:56.000Z	maclover7	1	758486417	f857e1fd8c5bf74fd1d4449e8336a262630e217e	
460078	15038	2016-08-17T19:58:36.000Z	narretz	1	759058589	e50e91c7a83ec148ea3ee929bbfe1924dcbb060b	
8514	25744	2016-08-19T18:22:23.000Z	alexcameron89	1	762102938	5624d1158eccf41658f40705eb89b16b999c5dd8	
8514	26111	2016-08-19T22:49:57.000Z	philipqnguyen	1	763363395	e464d06696e402ae725cbb9d638d4aa1070c4d9b	
8514	26137	2016-08-19T23:56:54.000Z	kamipo	1	761916011	f1d9fc5d346a6a1bc6728bad544196c62fc50cac	
21399598	9109	2016-08-21T17:52:55.000Z	bradrich	1	762338538	87c4b01a4e93cf5dfaeb7f6b965a4cf1c5d2d413	
8514	26247	2016-08-22T16:11:27.000Z	wjordan	1	763345486	8c1fdf679e6837d1173291a3b5e0ecbff5200582	
21399598	9374	2016-08-23T17:35:08.000Z	bradrich	1	764842907	6383b522e3c6c1e49c8ec902945e7cb641cc1127	
21399598	9340	2016-08-23T17:35:40.000Z	crisbeto	1	764843571	165d4e7a404deaa96284c72c972dc5a2550b0d34	
21399598	9315	2016-08-23T17:36:13.000Z	crisbeto	1	764844193	fce551d3d984e4414863bce2462e22e5e226ad53	
21399598	9352	2016-08-23T17:36:32.000Z	topherfangio	1	764844572	3cf220aaa7121399e97b8ea2ec99f4637f3d02dc	
21399598	8634	2016-08-23T17:37:16.000Z	crisbeto	1	764845501	218c3ec321345d0c6dec9a1a4075a11296472382	
21399598	9328	2016-08-23T17:39:13.000Z	devversion	1	764848051	cd40b7e6c7be2e83a99802f623ffb1c949b75b3c	
21399598	8147	2016-08-23T17:43:54.000Z	crisbeto	1	764854263	6cfb542313eb2b14e147c62bcf5d3744cf63522c	
21399598	9284	2016-08-23T17:45:40.000Z	crisbeto	1	764856719	412bc2c4bcb6173c2b97256348b7167c8fb04134	
21399598	9294	2016-08-23T17:53:36.000Z	crisbeto	1	764867525	30f6a74f270f8257530506f96cfdd98f6744b8bc	
21399598	9276	2016-08-23T17:53:57.000Z	devversion	1	764867975	f170133a30d4338c8dc84568180de33c0e95855e	
21399598	9271	2016-08-23T17:54:08.000Z	devversion	1	764868220	bcfe00a0a0a45c3e9b6a3b53bec8b903289bf916	
21399598	8673	2016-08-23T17:54:32.000Z	devversion	1	764868720	72f3b7d2491a656586ed8083016d4de31e265c9d	
21399598	9253	2016-08-23T17:54:46.000Z	crisbeto	1	764869072	215fae4b0d91b58f628c3397c880ae3329ade7e5	
21399598	9137	2016-08-23T17:55:14.000Z	clshortfuse	1	764869643	4cfd4a1aa661a0edfe23dd0ff51d284721b53b44	
21399598	9159	2016-08-23T17:55:31.000Z	clshortfuse	1	764870258	195966f042d9340ecd2de3bfb9c8808798b71fba	
21399598	8062	2016-08-23T17:56:01.000Z	eladbezalel	1	764870980	57f2afdbd9f6bf0d759be9d26b78b01233e13dc7	
21399598	3364	2016-08-23T17:56:12.000Z	devversion	1	764871299	bbc6c07fa934f3d8487a18cea89de76768155754	
21399598	7956	2016-08-23T22:18:16.000Z	devversion	1	765208360	0f424db6e0aab2029852086a64703ee92cbdf254	
21399598	9269	2016-08-23T22:18:23.000Z	crisbeto	1	765208485	522d42817b9ea4afc5feeed9978167886785358f	
21399598	9373	2016-08-23T22:19:23.000Z	topherfangio	1	765209480	1d4631568decaf6a3db54cbdc63a91079bd780bc	
21399598	9356	2016-08-24T21:16:46.000Z	bradrich	1	766620885	d230aec7ea0850a332982fd2d84555ef038c015a	
21399598	9357	2016-08-24T21:16:46.000Z	bradrich	1	766620886	d230aec7ea0850a332982fd2d84555ef038c015a	
21399598	9339	2016-08-24T21:17:30.000Z	topherfangio	1	766621674	f265a0ed1389141ac74656e6837d4d3e096a65bb	
460078	8341	2016-08-26T16:36:22.000Z	gkalpak	1	769150835	e3a378e7a329f60f6b48517f83a4f4c9efecb056	
8514	26278	2016-08-26T17:12:33.000Z	eileencodes	1	769191558	1ec85cf9d8a6ad36c3c40cc08a0c7d8407e4b080	
337788	419	2016-08-27T12:39:52.000Z	oliverguenther	1	769731513	fbbe05e409c5f24ac58095426d9c729ee611df00	
460078	15056	2016-08-28T14:53:08.000Z	narretz	1	769990171	53a3bf6634600c3aeff092eacc35edf399b27aec	
21399598	9407	2016-08-31T17:47:42.000Z	devversion	1	774019332	04124d82d7ef91fc6f44f01bd87a61e973e7a052	
21399598	9355	2016-08-31T17:51:26.000Z	clshortfuse	1	774024019	d086e2b4732105c7c7987e27bc800b5e1c3f36b5	
21399598	9454	2016-08-31T20:00:56.000Z	topherfangio	1	774194136	4e302c2c5059062e80320a6536d4b71840d4c94a	
21399598	8448	2016-08-31T21:07:23.000Z	crisbeto	1	774281709	14fa477decdf61fb33c48f54f7da4f88364055d1	
21399598	8936	2016-08-31T21:07:23.000Z	crisbeto	1	774281710	14fa477decdf61fb33c48f54f7da4f88364055d1	
21399598	6676	2016-08-31T21:35:09.000Z	topherfangio	1	774316687	ae8997a238c473afec8974fd7dedceba21a6d346	
21399598	9066	2016-08-31T21:36:13.000Z	devversion	1	774317734	ef0c7149926f0a4eb2abcf1e7a09a1864563b929	
21399598	8965	2016-08-31T21:36:50.000Z	crisbeto	1	774318364	6dcecd57212d2b6d9f79079af54b9d1fa866fe5c	
21399598	2965	2016-08-31T21:37:25.000Z	eladbezalel	1	774319001	0d2386c7b446707078572fd7acf2b1b8ada58099	
21399598	9354	2016-08-31T21:37:36.000Z	topherfangio	1	774319198	660826b1d7b8b4404947e11d8ace6c8bbe2db0c0	
21399598	8356	2016-08-31T21:40:28.000Z	devversion	1	774322643	9b9059aa2165291406b5f54231aa509a9db5804d	
21399598	9151	2016-09-01T17:53:38.000Z	crisbeto	1	775529428	3fc100454a1b21dd61f6df6f791fd34e37240144	
21399598	9349	2016-09-01T17:53:59.000Z	crisbeto	1	775529882	904b4552fa51e3f230c6c370d16d799ff2a44bfa	
21399598	9283	2016-09-01T18:48:30.000Z	devversion	1	775602789	e65ffc88608f3b05144562b66a9463b434db29d5	
7639232	3045	2016-09-02T17:34:04.000Z	mgiambalvo	1	776876088	8ca98339341434fcff500accd34acfe97b5840e1	
7639232	3505	2016-09-07T00:47:50.000Z	mgiambalvo	1	780234242	c7fff5e9182c5a2a96b57f4f23889b5a5a13f44e	
8514	26415	2016-09-07T07:16:39.000Z	y-yagi	1	780524994	700c55831f993d52dcc1eb301346fbcfd54b82d9	
460078	14370	2016-09-07T10:13:00.000Z	mgol	1	782012995	d882fde2e532216e7cf424495db1ccb5be1789f8	
460078	15093	2016-09-07T16:10:23.000Z	gkalpak	1	781157973	704123a81bbfd9c88815543574ffbe6d4377eaa0	
7639232	3522	2016-09-07T17:44:06.000Z	mgiambalvo	1	781285208	c5cc75b41bc1a860061a5da1c23b718d440815ed	
21399598	9072	2016-09-08T00:11:08.000Z	devversion	1	781713576	399016dc76ea347cf36a9d063bcc5b5894b80f55	
21399598	4492	2016-09-08T16:37:06.000Z	devversion	1	782681264	0032184c2258b0918d9bd2fdc6389db0b96233a2	
21399598	9480	2016-09-08T16:38:17.000Z	devversion	1	782683033	efb70317cd17117432af43a2c2ec3492c88a296d	
21399598	9465	2016-09-08T16:38:45.000Z	erincoughlan	1	782683678	8f529f172581a38350ef83e6147f04627dd82fc0	
21399598	8751	2016-09-08T18:32:19.000Z	devversion	1	782854491	b114302717341638bb627792c197ec3c43e069ff	
21399598	9306	2016-09-08T18:32:19.000Z	devversion	1	782854490	b114302717341638bb627792c197ec3c43e069ff	
7639232	3533	2016-09-08T21:48:26.000Z	cnishina	1	783133102	d18bba3e288610dd606aac4b656581da0dc65491	
21399598	9486	2016-09-09T02:35:37.000Z	devversion	1	783380226	1f14cc43c4dd9b66252c94e7bd40314bc018a995	
21399598	9509	2016-09-09T16:15:31.000Z	crisbeto	1	784153982	9936185583afbc9bf56bde43281d9750be0caaa9	
21399598	9342	2016-09-09T16:15:59.000Z	crisbeto	1	784154546	0592dfa058009dd0d1784444f5ab53fbe4d1489c	
21399598	9370	2016-09-09T16:53:25.000Z	devversion	1	784206703	fc7e9b3fc87713c6fde3b82c0df358650ec9aafc	
21399598	9423	2016-09-09T17:41:47.000Z	devversion	1	784270968	ad8201222fe5da471e5750845971d33570fda4bf	
21399598	7309	2016-09-09T18:31:30.000Z	crisbeto	1	784340545	989f81eea1311845a96c11b5ec80067f339eaca4	
21399598	9507	2016-09-09T23:48:25.000Z	devversion	1	784706229	be038d1c02c22ed78283c30caa63a74dc173be46	
21399598	9520	2016-09-10T01:29:14.000Z	devversion	1	784748027	a3b3e7b037fb02acae5c1d979e8373d7e8c93dfd	
460078	15118	2016-09-12T13:45:32.000Z	gkalpak	1	792110797	a1bdffa12f82e838dee5492956b380df7e54cdf9	
7639232	3430	2016-09-13T17:43:58.000Z	cnishina	1	787931137	11c9418d3e379f3ac065b455e7584985fb47e7d8	
7639232	3477	2016-09-13T17:43:58.000Z	cnishina	1	787931138	11c9418d3e379f3ac065b455e7584985fb47e7d8	
7639232	3500	2016-09-13T17:43:58.000Z	cnishina	1	787931139	11c9418d3e379f3ac065b455e7584985fb47e7d8	
460078	15108	2016-09-15T10:10:27.000Z	prashantpawar	1	790494400	76d3dafdeaf2f343d094b5a34ffb74adf64bb284	
8514	26441	2016-09-16T14:09:25.000Z	arthurnn	1	792176530	f62451a50b2c9119adce7acc53ce3dfffc4d41d5	
7639232	3564	2016-09-16T22:38:09.000Z	juliemr	1	792755987	5034c89242794dd14aba294ba3468937e06a7b69	
8514	26499	2016-09-19T22:37:42.000Z	rafaelfranca	1	794860196	d406014b03e08d85277228ef0f71f2e8464a8cbf	
8514	26470	2016-09-20T09:42:26.000Z	chriscarter90	1	809979490	0b32e2dff353ceb9bc463787c5897ecae7302ab7	
460078	11352	2016-09-20T17:41:22.000Z	petebacondarwin	1	813252579	6476af83cd0418c84e034a955b12a842794385c4	
8514	26430	2016-09-20T22:25:20.000Z	knugie	1	796455179	b355a43f0ea68ed4c9e8a047b2df34b987bfb847	
21399598	9608	2016-09-21T01:04:41.000Z	crisbeto	1	796583970	0896ba369b62e9ebb9dd6af774c1247d243627d2	
21399598	9557	2016-09-21T01:05:21.000Z	crisbeto	1	796584430	96e5409d93162f5cec55ba84778c6f0756cc9965	
21399598	9052	2016-09-21T01:06:25.000Z	crisbeto	1	796585085	5cdceeb47b9ad00f5c367d0c099387b83116b558	
21399598	9165	2016-09-21T01:06:36.000Z	clshortfuse	1	796585192	1f32ccbe6088c944008b3297e8957a2beea4228e	
21399598	8624	2016-09-21T01:07:14.000Z	devversion	1	796585630	421fed47921973bff9a57b412841580f91db594c	
460078	14126	2016-09-21T12:38:01.000Z	mgol	1	814529818	7ceb5f6fcc43d35d1b66c3151ce6a71c60309304	
21399598	5345	2016-09-22T18:40:20.000Z	thomasburleson	1	799313656	c6fb5a5473806c158d6a8675d4948ba3f6b87740	
21399598	9501	2016-09-22T18:40:34.000Z	devversion	1	799314116	c912e9dd964a3ed6e66ddf6bf4b532bd1dbb5dcd	
8514	26593	2016-09-23T09:50:39.000Z	prathamesh-sonpatki	1	800154181	730e99affb5824363599ec25445b9450b6247fde	
8514	26602	2016-09-23T18:14:12.000Z	mjhoy	1	800803373	b8c74e77f26bb330eb3ecf917e3c2ef8a5f2d566	
21399598	8683	2016-09-23T18:21:57.000Z	crisbeto	1	800776578	d208ac5bfff6e0ffef0a8af79211515286f36b88	
8514	26430	2016-09-23T18:27:04.000Z	tenderlove	1	800785765	0bc196518a7369d1279a11faad8aef2442539c82	
21399598	9577	2016-09-23T18:42:51.000Z	crisbeto	1	800802840	b5c412c99d771232d4481822ae90dc475f8ab70f	
21399598	9571	2016-09-26T12:16:17.000Z	devversion	1	802180280	01a7a78e213d505bc2ecfbc5818cc5ff0ed0dcab	
21399598	9177	2016-09-26T18:07:01.000Z	crisbeto	1	802689059	bee04f3d2a9595eb582406025599dafb7aa4d722	
21399598	8971	2016-09-26T18:07:24.000Z	bradrich	1	802689624	62df3c8463596ba7c2e8d57d02f2756c40127d11	
21399598	9628	2016-09-26T18:07:32.000Z	crisbeto	1	802689876	761493dd4e2b1ac166229a3f1a66e4653c6c8360	
1343653	204	2016-09-30T06:24:59.000Z	gkalpak	1	813002730	57dfe4be5c977a9c716439e43d5503bdca025fc2	
32104924	284	2016-09-30T18:30:35.000Z	tylerhorth	1	808880282	f54963b5c19e15c7bfe670809496558a208f78f2	
460078	11328	2016-10-04T13:18:41.000Z	petebacondarwin	1	813271870	fb663418710736161a6b5da49c345e92edf58dcb	
460078	11352	2016-10-04T13:18:41.000Z	petebacondarwin	1	813271869	fb663418710736161a6b5da49c345e92edf58dcb	
7639232	3619	2016-10-05T17:19:43.000Z	thecuriousnoob	1	813604410	f36e981b41a41981ff1c8dc97f014bb6098d7e0b	
21399598	9561	2016-10-09T11:46:20.000Z	devversion	1	817334455	f03c51399798b8c96c1cc1c0ac6c0e7c777779af	
21399598	8638	2016-10-09T12:00:28.000Z	devversion	1	817337030	7e49c7851d3d1b602218357ec4384a28982ebdd8	
21399598	9785	2016-10-10T18:13:25.000Z	devversion	1	818405052	8b4d2f98f5112ba0b83109af00dbbed3f93f7a5f	
21399598	9805	2016-10-10T18:24:56.000Z	devversion	1	818418139	7931d5c805bdaa5a6d9a741a87f497c356663412	
21399598	9599	2016-10-12T01:34:10.000Z	crisbeto	1	820357401	e0463c00083703b4df9186b43363b6132efe3c14	
21399598	9442	2016-10-12T15:53:03.000Z	topherfangio	1	821190828	d553919130cf85314c10a19b27a9b5c9665cdac9	
21399598	5434	2016-10-12T16:57:19.000Z	devversion	1	821278846	24370e7627389a873a95777f8bebc8bb43c842ce	
21399598	5563	2016-10-12T16:57:19.000Z	devversion	1	821278845	24370e7627389a873a95777f8bebc8bb43c842ce	
21399598	9603	2016-10-12T21:59:35.000Z	devversion	1	821668884	ff86bbafcc5c92b20c5dcaf87cf081ce937f1320	
21399598	8896	2016-10-12T23:11:22.000Z	crisbeto	1	821735371	da6baac3f28400499a7db30dc60619a3a96cb254	
21399598	9147	2016-10-12T23:12:05.000Z	clshortfuse	1	821735920	ec318e72c3ed75207fd150322c1d3b47adb75f3a	
21399598	9500	2016-10-12T23:12:41.000Z	clshortfuse	1	821736383	038f3ed2da24dae61e0fd9c546b836ea5bb1504d	
21399598	9727	2016-10-13T01:30:23.000Z	crisbeto	1	821829165	13fba2cbc115bf5754b4d682196dffc0a4346f7c	
21399598	8903	2016-10-13T17:23:36.000Z	clshortfuse	1	822836706	974acd3f76eae78db0c78c4d4fbe5f38a5bd0e53	
21399598	9755	2016-10-13T17:38:50.000Z	devversion	1	822856633	c9a215b90e44d19be0d0868a0ed113aadc35e11c	
21399598	1870	2016-10-14T17:23:08.000Z	devversion	1	824298465	bf5c03678f990f47321f37f9b5b1c42806dee7f8	
21399598	2965	2016-10-14T17:25:12.000Z	eladbezalel	1	824301125	7090a1f1c024fc7d2b5a0506d2fc8d554d82fd6d	
21399598	9450	2016-10-14T18:21:53.000Z	clshortfuse	1	824371473	9e0c30e99fe3ea1fd3ca597c4ff474dfbf628b36	
21399598	8446	2016-10-14T18:22:16.000Z	crisbeto	1	824372220	1e4ba35d4d7b3ec15b482863a6d60def1b760117	
21399598	9633	2016-10-16T01:54:25.000Z	devversion	1	825004549	2c286b41d6a4d85f2be88986d1331f84241a9b3a	
21399598	7878	2016-10-16T01:57:58.000Z	crisbeto	1	825004954	d46490427a51a83a676b4ab6143b96df33da9748	
21399598	9815	2016-10-16T19:23:31.000Z	devversion	1	825188919	3ab002f0610cd13f465087363fe09ebe57b4beb8	
21399598	9750	2016-10-17T20:21:51.000Z	clshortfuse	1	826524037	d4730a9d17614a71824e40f9d23f61467dae027e	
21399598	9565	2016-10-21T21:18:59.000Z	bradrich	1	832519128	80e87b5b397d0f36bb7ae5cfc1045a1ef805f633	
21399598	9425	2016-10-21T21:19:19.000Z	clshortfuse	1	832519455	bd605c0440492f09ebfa2a23b0e5f04d767884c6	
21399598	9725	2016-10-21T21:19:34.000Z	crisbeto	1	832519640	22f9fafcb26bc3a9fe2333dfdd6b88d7e3b34914	
21399598	9841	2016-10-21T21:19:47.000Z	crisbeto	1	832519826	d6d3546a67a521d07e7d9b9d28a4e5e7becc81c9	
21399598	9757	2016-10-21T21:20:12.000Z	crisbeto	1	832520249	30342373ab02cf426588deb2b6133d6ac10567c7	
21399598	9769	2016-10-21T21:20:51.000Z	donmccurdy	1	832520904	1ed298bc23a181f9840d82149a62af8613c4e8a9	
21399598	9862	2016-10-21T21:21:05.000Z	devversion	1	832521170	97cbe69f7b69d21fb05ee3ada8589e6ee9111ce9	
21399598	9860	2016-10-21T21:21:13.000Z	crisbeto	1	832521275	44681265c57487d3b178ab00f340a2a67bd5d80b	
21399598	9745	2016-10-24T20:24:00.000Z	crisbeto	1	834480135	79d272d50c3c473ff6f2873b63c877b596735b2a	
21399598	9793	2016-10-24T20:24:10.000Z	crisbeto	1	834480372	72b4f10085f4255d037e453cbb11a6eaf6721b88	
21399598	8749	2016-10-24T20:24:22.000Z	devversion	1	834480607	34823ac36553353394f70ff9de2c53f63a5611ac	
7639232	3648	2016-10-25T23:17:27.000Z	cnishina	1	836292093	b67d8eb4101ee80c53476d1640865ca612793436	
21399598	9279	2016-10-27T18:45:46.000Z	clshortfuse	1	839067742	348f6c0939185bac31a076c1de31f974e5e77968	
21399598	9481	2016-10-27T18:47:37.000Z	bradrich	1	839070103	af041da7758ba29660aeedfebc515b1130cb6d30	
21399598	9758	2016-10-27T18:47:47.000Z	crisbeto	1	839070375	dbc52d020ec6c58f178efee3ce5271c454c27409	
21399598	9108	2016-10-27T18:47:56.000Z	crisbeto	1	839070581	c93fdad5ad3b1a6a216da702b716135c84543ef5	
21399598	9270	2016-10-27T18:49:56.000Z	crisbeto	1	839073567	a0900795a9102703e623f862ae8a57b6d6980542	
21399598	9863	2016-10-27T18:50:27.000Z	crisbeto	1	839074149	b3b8fab933fdee5fed6d6829f0cc50e454822668	
21399598	2727	2016-10-27T18:50:36.000Z	devversion	1	839074356	70cecda543e9e4724307a674fde08d7330f024d8	
21399598	4841	2016-10-27T18:50:36.000Z	devversion	1	839074355	70cecda543e9e4724307a674fde08d7330f024d8	
