Experiment title	TIME	Assigned bug type	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	Any comments for the experiment	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10	MRR	MAP	Top 1	Top 5	Top 10	p@1	r@1	p@5	r@5	p@10	r@10
115- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124119	45.8Sec	T5_ALL_TYPES	0.62787	60.91662	47.99130	83.02961	88.70367	47.99130	43.76251	18.17561	80.56792	9.93270	87.38093	-	0.62787	60.91662	47.99130	83.02961	88.70367	47.99130	43.76251	18.17561	80.56792	9.93270	87.38093												
116- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124207	46.7Sec	T5_ALL_TYPES	0.62733	60.85929	47.90847	82.96749	88.70367	47.90847	43.68140	18.15697	80.48509	9.92752	87.35504	-	0.62733	60.85929	47.90847	82.96749	88.70367	47.90847	43.68140	18.15697	80.48509	9.92752	87.35504												
117- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124255	42.3Sec	T5_ALL_TYPES	0.62700	60.82083	47.89812	82.83288	88.66225	47.89812	43.67105	18.12798	80.34531	9.91717	87.28947	-	0.62700	60.82083	47.89812	82.83288	88.66225	47.89812	43.67105	18.12798	80.34531	9.91717	87.28947												
118- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124338	40.5Sec	T5_ALL_TYPES	0.62650	60.76321	47.86705	82.79147	88.60012	47.86705	43.63481	18.11141	80.28318	9.90992	87.22216	-	0.62650	60.76321	47.86705	82.79147	88.60012	47.86705	43.63481	18.11141	80.28318	9.90992	87.22216												
119- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124420	41.2Sec	T5_ALL_TYPES	0.62582	60.68957	47.81528	82.71899	88.53800	47.81528	43.58822	18.09070	80.19517	9.89646	87.12553	-	0.62582	60.68957	47.81528	82.71899	88.53800	47.81528	43.58822	18.09070	80.19517	9.89646	87.12553												
120- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124502	42.7Sec	T5_ALL_TYPES	0.62451	60.55501	47.68068	82.61545	88.50694	47.68068	43.45879	18.06585	80.08128	9.89025	87.07634	-	0.62451	60.55501	47.68068	82.61545	88.50694	47.68068	43.45879	18.06585	80.08128	9.89025	87.07634												
121- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124546	42.8Sec	T5_ALL_TYPES	0.62362	60.46822	47.60820	82.48084	88.47587	47.60820	43.40702	18.03686	79.94409	9.88403	87.03234	-	0.62362	60.46822	47.60820	82.48084	88.47587	47.60820	43.40702	18.03686	79.94409	9.88403	87.03234												
122- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124630	40.5Sec	T5_ALL_TYPES	0.62248	60.34684	47.51501	82.25305	88.44481	47.51501	43.32419	17.98302	79.69559	9.87782	86.99265	-	0.62248	60.34684	47.51501	82.25305	88.44481	47.51501	43.32419	17.98302	79.69559	9.87782	86.99265												
123- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124711	40.5Sec	T5_ALL_TYPES	0.62136	60.22796	47.42183	82.12881	88.42410	47.42183	43.23100	17.94574	79.53855	9.87575	86.97194	-	0.62136	60.22796	47.42183	82.12881	88.42410	47.42183	43.23100	17.94574	79.53855	9.87575	86.97194												
124- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_bC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_124753	41Sec	T5_ALL_TYPES	0.61983	60.06736	47.28722	81.93208	88.39304	47.28722	43.09640	17.89604	79.31421	9.87161	86.93570	-	0.61983	60.06736	47.28722	81.93208	88.39304	47.28722	43.09640	17.89604	79.31421	9.87161	86.93570												
125- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125405	44.3Sec	T5_ALL_TYPES	0.62785	60.91632	47.98095	83.03997	88.71402	47.98095	43.75216	18.17768	80.58345	9.93684	87.40681	-	0.62785	60.91632	47.98095	83.03997	88.71402	47.98095	43.75216	18.17768	80.58345	9.93684	87.40681												
126- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125452	45.3Sec	T5_ALL_TYPES	0.62783	60.91274	47.98095	83.05032	88.71402	47.98095	43.75216	18.17975	80.59381	9.93684	87.40681	-	0.62783	60.91274	47.98095	83.05032	88.71402	47.98095	43.75216	18.17975	80.59381	9.93684	87.40681												
127- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125538	40.5Sec	T5_ALL_TYPES	0.62765	60.89475	47.93953	83.06068	88.71402	47.93953	43.71074	18.17975	80.59899	9.93684	87.40681	-	0.62765	60.89475	47.93953	83.06068	88.71402	47.93953	43.71074	18.17975	80.59899	9.93684	87.40681												
128- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125620	41.1Sec	T5_ALL_TYPES	0.62770	60.89135	47.93953	83.06068	88.72437	47.93953	43.69866	18.17768	80.59381	9.93788	87.41717	-	0.62770	60.89135	47.93953	83.06068	88.72437	47.93953	43.69866	18.17768	80.59381	9.93788	87.41717												
129- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125702	38.7Sec	T5_ALL_TYPES	0.62762	60.88190	47.92918	83.05032	88.73473	47.92918	43.68831	18.17561	80.57828	9.93891	87.42752	-	0.62762	60.88190	47.92918	83.05032	88.73473	47.92918	43.68831	18.17561	80.57828	9.93891	87.42752												
130- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125742	39.2Sec	T5_ALL_TYPES	0.62746	60.86509	47.90847	83.03997	88.74508	47.90847	43.66760	18.17146	80.56275	9.93891	87.43270	-	0.62746	60.86509	47.90847	83.03997	88.74508	47.90847	43.66760	18.17146	80.56275	9.93891	87.43270												
131- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125822	41.7Sec	T5_ALL_TYPES	0.62750	60.87269	47.92918	82.98820	88.73473	47.92918	43.69521	18.15904	80.50580	9.93788	87.42234	-	0.62750	60.87269	47.92918	82.98820	88.73473	47.92918	43.69521	18.15904	80.50580	9.93788	87.42234												
132- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125905	41.2Sec	T5_ALL_TYPES	0.62724	60.85046	47.89812	82.97784	88.70367	47.89812	43.66932	18.15697	80.49544	9.93373	87.39128	-	0.62724	60.85046	47.89812	82.97784	88.70367	47.89812	43.66932	18.15697	80.49544	9.93373	87.39128												
133- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_125948	38.8Sec	T5_ALL_TYPES	0.62719	60.84705	47.88776	82.97784	88.69331	47.88776	43.66415	18.15697	80.49544	9.93166	87.37575	-	0.62719	60.84705	47.88776	82.97784	88.69331	47.88776	43.66415	18.15697	80.49544	9.93166	87.37575												
134- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_c[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_130027	37.9Sec	T5_ALL_TYPES	0.62730	60.85304	47.90847	82.97784	88.69331	47.90847	43.67968	18.15490	80.49199	9.93166	87.37575	-	0.62730	60.85304	47.90847	82.97784	88.69331	47.90847	43.67968	18.15490	80.49199	9.93166	87.37575												
135- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131226	43.2Sec	T5_ALL_TYPES	0.62789	60.92028	47.98095	83.03997	88.70367	47.98095	43.75216	18.17561	80.57828	9.93684	87.40164	-	0.62789	60.92028	47.98095	83.03997	88.70367	47.98095	43.75216	18.17561	80.57828	9.93684	87.40164												
136- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131312	47.1Sec	T5_ALL_TYPES	0.62789	60.92037	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62789	60.92037	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
137- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131400	40.3Sec	T5_ALL_TYPES	0.62778	60.90937	47.96024	83.05032	88.71402	47.96024	43.73145	18.17768	80.58863	9.93684	87.40681	-	0.62778	60.90937	47.96024	83.05032	88.71402	47.96024	43.73145	18.17768	80.58863	9.93684	87.40681												
138- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131441	40.8Sec	T5_ALL_TYPES	0.62782	60.91306	47.96024	83.06068	88.72437	47.96024	43.73145	18.17975	80.59899	9.93788	87.41717	-	0.62782	60.91306	47.96024	83.06068	88.72437	47.96024	43.73145	18.17975	80.59899	9.93788	87.41717												
139- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131523	39.7Sec	T5_ALL_TYPES	0.62779	60.90996	47.94989	83.05032	88.72437	47.94989	43.72109	18.17975	80.59381	9.93788	87.41717	-	0.62779	60.90996	47.94989	83.05032	88.72437	47.94989	43.72109	18.17975	80.59381	9.93788	87.41717												
140- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131604	36.6Sec	T5_ALL_TYPES	0.62774	60.90534	47.94989	83.03997	88.72437	47.94989	43.72109	18.17768	80.58345	9.93788	87.41717	-	0.62774	60.90534	47.94989	83.03997	88.72437	47.94989	43.72109	18.17768	80.58345	9.93788	87.41717												
141- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131642	36.6Sec	T5_ALL_TYPES	0.62773	60.90357	47.94989	83.02961	88.71402	47.94989	43.72109	18.17561	80.57310	9.93684	87.41199	-	0.62773	60.90357	47.94989	83.02961	88.71402	47.94989	43.72109	18.17561	80.57310	9.93684	87.41199												
142- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131719	36.2Sec	T5_ALL_TYPES	0.62767	60.90034	47.93953	83.02961	88.71402	47.93953	43.71764	18.17561	80.57310	9.93684	87.41199	-	0.62767	60.90034	47.93953	83.02961	88.71402	47.93953	43.71764	18.17561	80.57310	9.93684	87.41199												
143- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131757	36Sec	T5_ALL_TYPES	0.62765	60.89802	47.93953	83.01926	88.71402	47.93953	43.71764	18.17353	80.56275	9.93684	87.41199	-	0.62765	60.89802	47.93953	83.01926	88.71402	47.93953	43.71764	18.17353	80.56275	9.93684	87.41199												
144- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_131834	37.9Sec	T5_ALL_TYPES	0.62770	60.90361	47.94989	83.00890	88.71402	47.94989	43.72800	18.17146	80.55239	9.93684	87.41199	-	0.62770	60.90361	47.94989	83.00890	88.71402	47.94989	43.72800	18.17146	80.55239	9.93684	87.41199												
145- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_143711	142.9Sec	T5_ALL_TYPES	0.60136	57.83749	46.20045	78.96771	85.65091	46.20045	41.16912	17.50704	76.03866	9.70424	83.85163	-	0.62790	60.91876	47.98095	83.05032	88.70367	47.98095	43.74698	18.17768	80.58863	9.93580	87.39646	0.57869	55.20512	44.67935	75.47988	83.04290	44.67935	38.96683	16.93410	72.15156	9.50641	80.82323	
146- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_143936	148.4Sec	T5_ALL_TYPES	0.60136	57.83732	46.20045	78.96771	85.65091	46.20045	41.16912	17.50704	76.03866	9.70424	83.85163	-	0.62790	60.91839	47.98095	83.05032	88.70367	47.98095	43.74698	18.17768	80.58863	9.93580	87.39646	0.57869	55.20512	44.67935	75.47988	83.04290	44.67935	38.96683	16.93410	72.15156	9.50641	80.82323	
148- (bTDmL - bTDmL+c[1.0]+p[0.1]+bC[0.4]+cC[0.4]+mp_p[0.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_144420	149.8Sec	T5_ALL_TYPES	0.60108	57.80946	46.18614	78.93431	85.63183	46.18614	41.15799	17.50322	76.02713	9.69947	83.80909	-	0.62706	60.83476	47.89812	83.01926	88.72437	47.89812	43.67105	18.17353	80.57310	9.94305	87.44650	0.57889	55.22490	44.72357	75.44449	82.98983	44.72357	39.01106	16.93056	72.14345	9.49138	80.70161	
145- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_145014	195Sec	T5_ALL_TYPES	0.60136	57.83783	46.20045	78.96771	85.65091	46.20045	41.17151	17.50704	76.03866	9.70472	83.85401	-	0.62789	60.92023	47.98095	83.03997	88.70367	47.98095	43.75216	18.17561	80.57828	9.93684	87.40164	0.57869	55.20451	44.67935	75.48872	83.04290	44.67935	38.96683	16.93587	72.16040	9.50641	80.82323	
146- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_145331	145.4Sec	T5_ALL_TYPES	0.60137	57.83882	46.20045	78.97248	85.65568	46.20045	41.17151	17.50704	76.04104	9.70424	83.85401	-	0.62790	60.92114	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	0.57870	55.20555	44.67935	75.49757	83.04290	44.67935	38.96683	16.93587	72.16482	9.50553	80.81881	
147- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_145558	131.2Sec	T5_ALL_TYPES	0.60130	57.83210	46.19091	78.97248	85.65091	46.19091	41.16197	17.50704	76.04104	9.70424	83.85163	-	0.62778	60.90929	47.96024	83.05032	88.71402	47.96024	43.73145	18.17768	80.58863	9.93684	87.40681	0.57868	55.20321	44.67935	75.48872	83.03406	44.67935	38.96683	16.93410	72.15598	9.50553	80.81439	
145- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.1] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150315	51.2Sec	T5_ALL_TYPES	0.62789	60.92054	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62789	60.92054	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
146- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.2] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150408	45.8Sec	T5_ALL_TYPES	0.62790	60.92094	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62790	60.92094	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
147- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150455	42.5Sec	T5_ALL_TYPES	0.62790	60.92126	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62790	60.92126	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
148- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.4] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150539	39.4Sec	T5_ALL_TYPES	0.62789	60.92075	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62789	60.92075	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
149- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.5] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150619	42.4Sec	T5_ALL_TYPES	0.62789	60.92074	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62789	60.92074	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
150- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.6] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150703	39.8Sec	T5_ALL_TYPES	0.62789	60.92078	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62789	60.92078	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
151- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.7] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150744	41.9Sec	T5_ALL_TYPES	0.62790	60.92102	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62790	60.92102	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
152- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.8] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150827	46.5Sec	T5_ALL_TYPES	0.62789	60.92060	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62789	60.92060	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
153- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[0.9] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150914	40.9Sec	T5_ALL_TYPES	0.62789	60.92079	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62789	60.92079	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
154- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_pC[1.0] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_150956	39.8Sec	T5_ALL_TYPES	0.62790	60.92117	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681	-	0.62790	60.92117	47.98095	83.03997	88.71402	47.98095	43.75216	18.17561	80.57828	9.93684	87.40681												
155- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_cC[0.1]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_152045	47Sec	T5_ALL_TYPES	0.62776	60.90725	47.96024	83.03997	88.71402	47.96024	43.73145	18.17561	80.57828	9.93684	87.40681	-	0.62776	60.90725	47.96024	83.03997	88.71402	47.96024	43.73145	18.17561	80.57828	9.93684	87.40681												
155- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_cC[0.1]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_152250	47.1Sec	T5_ALL_TYPES	0.62776	60.90695	47.96024	83.03997	88.71402	47.96024	43.73145	18.17561	80.57828	9.93684	87.40681	-	0.62776	60.90695	47.96024	83.03997	88.71402	47.96024	43.73145	18.17561	80.57828	9.93684	87.40681												
156- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_cC[0.2]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_152340	46.3Sec	T5_ALL_TYPES	0.62775	60.90620	47.96024	83.02961	88.71402	47.96024	43.73145	18.17353	80.56792	9.93684	87.40681	-	0.62775	60.90620	47.96024	83.02961	88.71402	47.96024	43.73145	18.17353	80.56792	9.93684	87.40681												
157- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_cC[0.3]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_152427	41.4Sec	T5_ALL_TYPES	0.62774	60.90887	47.96024	83.02961	88.71402	47.96024	43.73835	18.17353	80.56792	9.93684	87.40681	-	0.62774	60.90887	47.96024	83.02961	88.71402	47.96024	43.73835	18.17353	80.56792	9.93684	87.40681												
158- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_cC[0.4]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_152510	41.5Sec	T5_ALL_TYPES	0.62768	60.90292	47.94989	83.02961	88.71402	47.94989	43.72800	18.17353	80.56792	9.93684	87.40681	-	0.62768	60.90292	47.94989	83.02961	88.71402	47.94989	43.72800	18.17353	80.56792	9.93684	87.40681												
159- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_cC[0.5]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_152552	41Sec	T5_ALL_TYPES	0.62766	60.89978	47.94989	83.02961	88.71402	47.94989	43.72800	18.17353	80.56792	9.93684	87.40681	-	0.62766	60.89978	47.94989	83.02961	88.71402	47.94989	43.72800	18.17353	80.56792	9.93684	87.40681												
160- (bTDmL - bTDmL+c[1.0]+p[0.7]+bC[0.4]+cC[0.4]+mp_p[0.2]+mp_cC[0.6]+mp_pC[0.3] - w__+TF_F_T+IDF_fre+pri+tL_b+r2+ref_1011 - 3tP) - 20170920_152634	41.2Sec	T5_ALL_TYPES	0.62763	60.89702	47.94989	83.02961	88.71402	47.94989	43.72800	18.17353	80.56792	9.93684	87.40681	-	0.62763	60.89702	47.94989	83.02961	88.71402	47.94989	43.72800	18.17353	80.56792	9.93684	87.40681												
